index,source_id,source_origin_time,source_origin_uncertainty_sec,source_latitude_deg,source_latitude_uncertainty_km,source_longitude_deg,source_longitude_uncertainty_km,source_depth_km,source_depth_uncertainty_km,split,source_magnitude,source_magnitude_uncertainty,source_magnitude_type,source_magnitude_author,path_back_azimuth_deg,station_network_code,station_code,trace_channel,station_location_code,station_latitude_deg,station_longitude_deg,station_elevation_m,trace_name,trace_sampling_rate_hz,trace_completeness,trace_has_spikes,trace_start_time,trace_S1_arrival_sample,trace_S1_status,trace_S1_polarity,trace_name_original,trace_P1_arrival_sample,trace_P1_status,trace_P1_polarity,trace_Pg_arrival_sample,trace_Pg_status,trace_Pg_polarity,trace_Sg_arrival_sample,trace_Sg_status,trace_Sg_polarity,trace_SmS_arrival_sample,trace_SmS_status,trace_SmS_polarity,trace_PmP_arrival_sample,trace_PmP_status,trace_PmP_polarity,trace_Pn_arrival_sample,trace_Pn_status,trace_Pn_polarity,trace_P_arrival_sample,trace_P_status,trace_P_polarity,trace_Sn_arrival_sample,trace_Sn_status,trace_Sn_polarity,trace_chunk,trace_component_order
28903,2015lrvqif,2015-06-15T12:28:38.637610Z,,47.95890469,3.851928537,8.895244722,3.355235732,-0.6328125,3.158829289,train,1.730409384,0.2397801455,MLh,SED,54.2090415174,CH,SLE,HH,,47.7645,8.49236,648.0,"bucket24$163,:3,:15023",120.0,1.0,False,2015-06-15T12:27:45.588267Z,,,,2015lrvqif_CH.SLE.,,,,7199.0,manual,undecidable,7822.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28904,2015lrvqif,2015-06-15T12:28:38.637610Z,,47.95890469,3.851928537,8.895244722,3.355235732,-0.6328125,3.158829289,train,1.730409384,0.2397801455,MLh,SED,27.0694066249,CH,EMING,HH,,47.89519,8.84676,619.0,"bucket23$772,:3,:24001",200.0,1.0,False,2015-06-15T12:27:40.395000Z,,,,2015lrvqif_CH.EMING.,,,,11999.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28905,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,209.904730047,CH,LAUCH,HH,,46.41554,7.77166,2160.0,"bucket24$164,:3,:14401",120.0,1.0,False,2015-06-15T05:55:38.933300Z,,,,2015lripex_CH.LAUCH.,,,,7199.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28906,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,147.403956884,CH,AIGLE,HH,,46.34176,6.95295,785.0,"bucket24$165,:3,:14401",120.0,1.0,False,2015-06-15T05:55:37.546600Z,,,,2015lripex_CH.AIGLE.,,,,7199.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28907,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,175.413431125,CH,SENIN,HH,,46.36335,7.29938,2019.6,"bucket24$166,:3,:15105",120.0,1.0,False,2015-06-15T05:55:36.429967Z,,,,2015lripex_CH.SENIN.,,,,7200.0,manual,positive,7903.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28908,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,251.416550247,CH,MMK,HH,,46.0507,7.96409,2200.0,"bucket24$167,:3,:15106",120.0,1.0,False,2015-06-15T05:55:36.171600Z,,,,2015lripex_CH.MMK.,,,,7200.0,manual,positive,7904.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28909,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,154.000868723,CH,GRYON,EH,,46.25053,7.11106,1282.0,"bucket24$168,:3,:14401",120.0,1.0,False,2015-06-15T05:55:35.083300Z,,,,2015lripex_CH.GRYON.,,,,7199.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28910,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,209.307788638,CH,VANNI,HH,,46.21006,7.59678,1520.0,"bucket24$169,:3,:14967",120.0,1.0,False,2015-06-15T05:55:34.674967Z,,,,2015lripex_CH.VANNI.,,,,7200.0,manual,undecidable,7766.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28911,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,131.988776033,CH,SALAN,EH,,46.14415,6.97302,1881.3,"bucket24$170,:3,:14941",120.0,1.0,False,2015-06-15T05:55:34.660667Z,,,,2015lripex_CH.SALAN.,,,,7200.0,manual,undecidable,7739.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28912,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,119.027591619,CH,SEMOS,HG,,46.06771,6.93499,1950.0,"bucket26$203,:3,:31039",250.0,1.0,False,2015-06-15T05:55:34.192000Z,,,,2015lripex_CH.SEMOS.,,,,15000.0,manual,positive,16037.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28913,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,134.943699854,CH,SMAO,HG,,46.09889,7.07477,473.0,"bucket26$204,:3,:30873",250.0,1.0,False,2015-06-15T05:55:33.152000Z,,,,2015lripex_CH.SMAO.,,,,15000.0,manual,positive,15871.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28914,2015lripex,2015-06-15T05:56:27.761753Z,,45.90539414,0.4343635464,7.35200496,0.3862413191,2.033203125,2.317859366,train,2.045212329,0.2976098698,MLh,SED,192.631732224,CH,DIX,HH,,46.081053,7.408391,2370.2,"bucket24$171,:3,:14713",120.0,1.0,False,2015-06-15T05:55:31.629933Z,,,,2015lripex_CH.DIX.,,,,7199.0,manual,negative,7511.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28915,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,215.864049884,CH,WILA,HH,,47.41483,8.9077,853.0,"bucket24$172,:3,:14686",120.0,1.0,False,2015-06-15T03:14:19.929933Z,,,,2015lrdhbf_CH.WILA.,,,,7200.0,manual,positive,,,,,,,7485.0,manual,undecidable,,,,,,,,,,,ZNE
28916,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,198.109277277,CH,SULZ,HH,,47.52753,8.11187,668.0,"bucket24$173,:3,:14726",120.0,1.0,False,2015-06-15T03:14:17.141600Z,,,,2015lrdhbf_CH.SULZ.,,,,7200.0,manual,positive,,,,,,,7524.0,manual,undecidable,,,,,,,,,,,ZNE
28917,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,194.185716182,CH,ROTHE,HH,,47.47612,7.92093,681.0,"bucket23$773,:3,:24461",200.0,1.0,False,2015-06-15T03:14:15.980000Z,,,,2015lrdhbf_CH.ROTHE.,,,,11999.0,manual,positive,,,,,,,12460.0,manual,undecidable,,,,,,,,,,,ZNE
28918,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,196.351045318,CH,BERGE,HH,,47.87161,8.17798,963.0,"bucket23$774,:3,:24001",200.0,1.0,False,2015-06-15T03:14:21.215000Z,,,,2015lrdhbf_CH.BERGE.,11999.0,manual,positive,,,,,,,,,,,,,,,,,,,,,,,ZNE
28919,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,203.213242705,CH,SLE,HH,,47.7645,8.49236,648.0,"bucket24$174,:3,:14401",120.0,1.0,False,2015-06-15T03:14:21.054933Z,,,,2015lrdhbf_CH.SLE.,7200.0,manual,positive,,,,,,,,,,,,,,,,,,,,,,,ZNE
28920,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,196.770290329,CH,EMMET,HH,,47.43757,8.01358,740.0,"bucket23$775,:3,:24001",200.0,1.0,False,2015-06-15T03:14:15.670000Z,,,,2015lrdhbf_CH.EMMET.,,,,11999.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28921,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,176.760015232,CH,BOURR,HH,,47.39364,7.2301,846.8,"bucket24$175,:3,:14401",120.0,1.0,False,2015-06-15T03:14:14.391633Z,,,,2015lrdhbf_CH.BOURR.,,,,7200.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28922,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,199.170749892,CH,DAGMA,HH,,47.230884,8.012475,560.0,"bucket23$776,:3,:24001",200.0,1.0,False,2015-06-15T03:14:13.745000Z,,,,2015lrdhbf_CH.DAGMA.,,,,11999.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28923,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,220.276849719,CH,MUO,HH,,46.96765,8.63706,1920.0,"bucket24$176,:3,:14401",120.0,1.0,False,2015-06-15T03:14:13.329900Z,,,,2015lrdhbf_CH.MUO.,,,,7199.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28924,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,217.859399791,CH,BNALP,HH,,46.87034,8.4249,1549.0,"bucket24$177,:3,:14401",120.0,1.0,False,2015-06-15T03:14:09.679933Z,,,,2015lrdhbf_CH.BNALP.,,,,7200.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28925,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,149.328742053,CH,BRANT,HH,,46.93801,6.47298,1145.0,"bucket24$178,:3,:14401",120.0,1.0,False,2015-06-15T03:14:10.141633Z,,,,2015lrdhbf_CH.BRANT.,,,,7200.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28926,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,269.590438182,CH,MUGIO,HH,,45.92184,9.04171,924.0,"bucket24$179,:3,:14401",120.0,1.0,False,2015-06-15T03:14:08.783267Z,,,,2015lrdhbf_CH.MUGIO.,,,,7200.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28927,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,180.6443415,CH,WOLEN,HH,BT,46.99777,7.3688,623.0,"bucket23$777,:3,:24001",200.0,0.333333333333,False,2015-06-15T03:14:08.115000Z,,,,2015lrdhbf_CH.WOLEN.BT,,,,11999.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28928,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,239.18011792,CH,FUSIO,HH,,46.45481,8.6629,1460.0,"bucket24$180,:3,:14401",120.0,1.0,False,2015-06-15T03:14:06.783333Z,,,,2015lrdhbf_CH.FUSIO.,,,,7199.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28929,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,213.213647243,CH,HASLI,HH,,46.75681,8.15117,1280.0,"bucket24$181,:3,:14401",120.0,1.0,False,2015-06-15T03:14:05.938267Z,,,,2015lrdhbf_CH.HASLI.,,,,7199.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28930,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,225.105431414,CH,GRIMS,HH,,46.578146,8.318864,1746.0,"bucket44$146,:3,:12001",100.0,1.0,False,2015-06-15T03:14:04.848393Z,,,,2015lrdhbf_CH.GRIMS.,,,,5999.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28931,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,162.560544634,CH,TORNY,HH,,46.77363,6.95874,710.0,"bucket24$182,:3,:14401",120.0,1.0,False,2015-06-15T03:14:04.621667Z,,,,2015lrdhbf_CH.TORNY.,,,,7199.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28932,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,194.016058774,CH,WIMIS,HH,,46.66488,7.62418,770.0,"bucket24$183,:3,:14401",120.0,1.0,False,2015-06-15T03:14:01.754933Z,,,,2015lrdhbf_CH.WIMIS.,,,,7199.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28933,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,224.912390957,CH,FIESA,HH,,46.43521,8.11051,2340.5,"bucket24$184,:3,:14401",120.0,1.0,False,2015-06-15T03:14:00.900000Z,,,,2015lrdhbf_CH.FIESA.,,,,7200.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28934,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,209.740971462,CH,LAUCH,HH,,46.41554,7.77166,2160.0,"bucket24$185,:3,:14401",120.0,1.0,False,2015-06-15T03:13:58.208267Z,,,,2015lrdhbf_CH.LAUCH.,,,,7200.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28935,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,234.185099975,CH,SIMPL,HH,,46.23962,8.01958,1930.0,"bucket24$186,:3,:14401",120.0,1.0,False,2015-06-15T03:13:57.599933Z,,,,2015lrdhbf_CH.SIMPL.,,,,7200.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28936,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,225.300626095,CH,BIBA,HG,,46.30255,7.93038,660.0,"bucket26$205,:3,:30001",250.0,1.0,False,2015-06-15T03:13:57.628000Z,,,,2015lrdhbf_CH.BIBA.,,,,15000.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28937,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,223.881886129,CH,SVIT,HG,,46.289679,7.884962,651.9,"bucket26$206,:3,:30001",250.0,1.0,False,2015-06-15T03:13:57.232000Z,,,,2015lrdhbf_CH.SVIT.,,,,15000.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28938,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,201.636112242,CH,LKBD,EH,,46.38703,7.62714,1550.0,"bucket24$187,:3,:14401",120.0,1.0,False,2015-06-15T03:13:56.888300Z,,,,2015lrdhbf_CH.LKBD.,,,,7199.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28939,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,147.725364674,CH,AIGLE,HH,,46.34176,6.95295,785.0,"bucket24$188,:3,:14401",120.0,1.0,False,2015-06-15T03:13:56.829933Z,,,,2015lrdhbf_CH.AIGLE.,,,,7199.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28940,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,147.145168758,CH,SAIG,HG,,46.31724,6.9666,415.0,"bucket26$207,:3,:30001",250.0,1.0,False,2015-06-15T03:13:56.444000Z,,,,2015lrdhbf_CH.SAIG.,,,,15000.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28941,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,175.532660728,CH,SENIN,HH,,46.36335,7.29938,2019.6,"bucket24$189,:3,:14401",120.0,1.0,False,2015-06-15T03:13:55.663233Z,,,,2015lrdhbf_CH.SENIN.,,,,7200.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28942,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,250.903618235,CH,MMK,HH,,46.0507,7.96409,2200.0,"bucket24$190,:3,:14401",120.0,1.0,False,2015-06-15T03:13:55.288333Z,,,,2015lrdhbf_CH.MMK.,,,,7200.0,manual,negative,,,,,,,,,,,,,,,,,,,,ZNE
28943,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,229.224537505,CH,SGRA,HG,,46.193636,7.835612,1591.0,"bucket26$208,:3,:31512",250.0,1.0,False,2015-06-15T03:13:55.360000Z,,,,2015lrdhbf_CH.SGRA.,,,,14999.0,manual,positive,16510.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28944,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,198.036014847,CH,SIEB,HG,,46.29543,7.53507,551.0,"bucket26$209,:3,:30001",250.0,1.0,False,2015-06-15T03:13:54.972000Z,,,,2015lrdhbf_CH.SIEB.,,,,14999.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28945,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,186.772790753,CH,SAYF2,HG,,46.288025,7.416981,1025.3,"bucket26$210,:3,:30001",250.0,1.0,False,2015-06-15T03:13:54.508000Z,,,,2015lrdhbf_CH.SAYF2.,,,,14999.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28946,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,154.371883408,CH,GRYON,EH,,46.25053,7.11106,1282.0,"bucket24$191,:3,:14401",120.0,1.0,False,2015-06-15T03:13:54.383300Z,,,,2015lrdhbf_CH.GRYON.,,,,7200.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28947,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,209.039101013,CH,VANNI,HH,,46.21006,7.59678,1520.0,"bucket24$192,:3,:14959",120.0,1.0,False,2015-06-15T03:13:53.900000Z,,,,2015lrdhbf_CH.VANNI.,,,,7199.0,manual,positive,7757.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28948,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,132.586438486,CH,SALAN,EH,,46.14415,6.97302,1881.3,"bucket24$193,:3,:14943",120.0,1.0,False,2015-06-15T03:13:53.952367Z,,,,2015lrdhbf_CH.SALAN.,,,,7200.0,manual,positive,7742.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28949,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,183.859229498,CH,SIOO,HG,,46.2328,7.3832,495.0,"bucket26$211,:3,:30001",250.0,1.0,False,2015-06-15T03:13:53.564000Z,,,,2015lrdhbf_CH.SIOO.,,,,15000.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28950,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,119.750345475,CH,SEMOS,HG,,46.06771,6.93499,1950.0,"bucket26$212,:3,:31035",250.0,1.0,False,2015-06-15T03:13:53.508000Z,,,,2015lrdhbf_CH.SEMOS.,,,,14999.0,manual,positive,16033.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28951,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,179.566272265,S,ESION,EH,,46.226879,7.347596,482.0,"bucket47$168,:3,:60001",500.0,1.0,False,2015-06-15T03:13:53.356000Z,,,,2015lrdhbf_S.ESION.,,,,29999.0,manual,positive,,,,,,,,,,,,,,,,,,,,ZNE
28952,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,135.691680375,CH,SMAO,HG,,46.09889,7.07477,473.0,"bucket26$213,:3,:30872",250.0,1.0,False,2015-06-15T03:13:52.444000Z,,,,2015lrdhbf_CH.SMAO.,,,,14999.0,manual,positive,15870.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28953,2015lrdhbf,2015-06-15T03:14:47.034993Z,,45.90089531,0.389887245,7.351130645,0.3490431771,2.0078125,2.186907429,train,3.146181559,0.3642322269,MLh,SED,192.512199477,CH,DIX,HH,,46.081053,7.408391,2370.2,"bucket24$194,:3,:14712",120.0,1.0,True,2015-06-15T03:13:50.921600Z,,,,2015lrdhbf_CH.DIX.,,,,7199.0,manual,positive,7510.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28954,2015lpwwzc,2015-06-14T10:57:32.723893Z,,46.83460664,0.5478652443,7.219153686,0.3875700214,-0.658203125,1.081235277,train,1.70813335,0.2534240641,MLh,SED,13.7428698422,CH,SALAN,EH,,46.14415,6.97302,1881.3,"bucket24$195,:3,:14401",120.0,1.0,False,2015-06-14T10:56:55.935667Z,,,,2015lpwwzc_CH.SALAN.,,,,,,,7199.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28955,2015lpwwzc,2015-06-14T10:57:32.723893Z,,46.83460664,0.5478652443,7.219153686,0.3875700214,-0.658203125,1.081235277,train,1.70813335,0.2534240641,MLh,SED,277.269439152,CH,HASLI,HH,,46.75681,8.15117,1280.0,"bucket24$196,:3,:14401",120.0,1.0,False,2015-06-14T10:56:55.063333Z,,,,2015lpwwzc_CH.HASLI.,,,,,,,7199.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28956,2015lpwwzc,2015-06-14T10:57:32.723893Z,,46.83460664,0.5478652443,7.219153686,0.3875700214,-0.658203125,1.081235277,train,1.70813335,0.2534240641,MLh,SED,213.119393044,CH,BALST,HH,,47.33599,7.69485,860.0,"bucket24$197,:3,:14401",120.0,1.0,False,2015-06-14T10:56:44.904933Z,,,,2015lpwwzc_CH.BALST.,,,,7200.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28957,2015lpwwzc,2015-06-14T10:57:32.723893Z,,46.83460664,0.5478652443,7.219153686,0.3875700214,-0.658203125,1.081235277,train,1.70813335,0.2534240641,MLh,SED,20.3278461767,CH,AIGLE,HH,,46.34176,6.95295,785.0,"bucket24$198,:3,:14401",120.0,1.0,False,2015-06-14T10:56:43.038267Z,,,,2015lpwwzc_CH.AIGLE.,,,,7200.0,manual,undecidable,,,,,,,,,,,,,,,,,,,,ZNE
28958,2015lpwwzc,2015-06-14T10:57:32.723893Z,,46.83460664,0.5478652443,7.219153686,0.3875700214,-0.658203125,1.081235277,train,1.70813335,0.2534240641,MLh,SED,101.154544734,CH,BRANT,HH,,46.93801,6.47298,1145.0,"bucket24$199,:3,:15332",120.0,1.0,False,2015-06-14T10:56:43.408267Z,,,,2015lpwwzc_CH.BRANT.,,,,7200.0,manual,undecidable,8130.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28959,2015lpwwzc,2015-06-14T10:57:32.723893Z,,46.83460664,0.5478652443,7.219153686,0.3875700214,-0.658203125,1.081235277,train,1.70813335,0.2534240641,MLh,SED,301.516290701,CH,WIMIS,HH,,46.66488,7.62418,770.0,"bucket24$200,:3,:15012",120.0,1.0,False,2015-06-14T10:56:39.629966Z,,,,2015lpwwzc_CH.WIMIS.,,,,7199.0,manual,undecidable,7811.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
28960,2015lpwwzc,2015-06-14T10:57:32.723893Z,,46.83460664,0.5478652443,7.219153686,0.3875700214,-0.658203125,1.081235277,train,1.70813335,0.2534240641,MLh,SED,212.201963574,CH,WOLEN,HH,BT,46.99777,7.3688,623.0,"bucket23$778,:3,:24693",200.0,0.333333333333,False,2015-06-14T10:56:37.360000Z,,,,2015lpwwzc_CH.WOLEN.BT,,,,11999.0,manual,positive,12692.0,manual,undecidable,,,,,,,,,,,,,,,,,ZNE
